,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.505,0.018,0.474,0.54,0.0,0.0,1440.0,1332.0,1.0
flux,17.174,0.415,16.406,17.947,0.015,0.011,742.0,866.0,1.0
n,4.023,0.356,3.409,4.733,0.012,0.008,925.0,1267.0,1.0
r_eff,3.299,0.144,3.047,3.585,0.005,0.004,806.0,1005.0,1.0
sky_back,0.001,0.0,0.001,0.001,0.0,0.0,1050.0,1340.0,1.0
theta,1.227,0.019,1.192,1.263,0.0,0.0,1584.0,1299.0,1.0
xc,15.523,0.017,15.49,15.554,0.0,0.0,2212.0,1629.0,1.0
yc,15.426,0.02,15.386,15.462,0.0,0.0,1886.0,1395.0,1.0
