,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.531,0.001,0.53,0.532,0.0,0.0,1102.0,1341.0,1.0
f_ps,0.13,0.002,0.127,0.132,0.0,0.0,538.0,541.0,1.01
flux,68.037,0.86,66.959,69.064,0.055,0.04,507.0,376.0,1.01
n,1.707,0.023,1.673,1.739,0.001,0.001,595.0,648.0,1.0
r_eff,11.529,0.161,11.339,11.742,0.01,0.007,519.0,386.0,1.01
sky_back,-0.021,0.001,-0.022,-0.02,0.0,0.0,508.0,312.0,1.01
theta,4.132,0.001,4.13,4.133,0.0,0.0,1366.0,703.0,1.0
xc,14.761,0.002,14.757,14.765,0.0,0.0,1196.0,1204.0,1.0
yc,16.162,0.002,16.158,16.165,0.0,0.0,1149.0,1321.0,1.0
