,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.527,0.001,0.525,0.528,0.0,0.0,1244.0,1118.0,1.0
f_ps,0.164,0.002,0.16,0.168,0.0,0.0,954.0,1355.0,1.0
flux,64.887,0.536,63.967,65.968,0.018,0.013,894.0,1144.0,1.0
n,1.424,0.02,1.389,1.461,0.001,0.0,995.0,1460.0,1.0
r_eff,9.103,0.079,8.972,9.265,0.003,0.002,885.0,1080.0,1.0
sky_back,-0.012,0.001,-0.013,-0.011,0.0,0.0,896.0,1195.0,1.0
theta,4.152,0.001,4.15,4.154,0.0,0.0,1495.0,1610.0,1.0
xc,14.861,0.002,14.858,14.865,0.0,0.0,2049.0,1297.0,1.0
yc,16.233,0.002,16.229,16.238,0.0,0.0,1531.0,1248.0,1.0
