,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.588,0.005,0.578,0.598,0.0,0.0,2488.0,1599.0,1.0
f_ps,0.313,0.013,0.289,0.337,0.0,0.0,1823.0,1616.0,1.0
flux,54.656,0.473,53.81,55.553,0.01,0.007,2225.0,1221.0,1.0
n,1.026,0.073,0.904,1.17,0.002,0.001,1800.0,1725.0,1.0
r_eff,6.361,0.139,6.106,6.62,0.003,0.002,2170.0,1235.0,1.0
sky_back,0.005,0.0,0.004,0.006,0.0,0.0,2203.0,1600.0,1.0
theta,2.284,0.006,2.273,2.295,0.0,0.0,2902.0,1429.0,1.0
xc,15.708,0.01,15.689,15.726,0.0,0.0,2654.0,1414.0,1.0
yc,15.783,0.01,15.762,15.801,0.0,0.0,2116.0,1721.0,1.0
