,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.558,0.26,0.111,0.9,0.008,0.006,971.0,1314.0,1.0
f_ps,0.978,0.025,0.939,1.0,0.001,0.001,566.0,678.0,1.0
flux,8.758,0.078,8.624,8.914,0.003,0.002,740.0,712.0,1.0
n,4.43,2.26,0.99,7.939,0.056,0.039,1505.0,1045.0,1.0
r_eff,3.933,2.588,0.501,8.49,0.068,0.048,897.0,484.0,1.0
sky_back,0.0,0.0,0.0,0.001,0.0,0.0,1604.0,1285.0,1.0
theta,3.31,1.769,0.011,5.698,0.102,0.073,455.0,927.0,1.0
xc,15.472,0.014,15.445,15.499,0.0,0.0,2358.0,1384.0,1.0
yc,16.233,0.015,16.205,16.261,0.0,0.0,1821.0,1119.0,1.0
